timestep,clearance,near_miss,violation,shield_used,shield_reason,ctx_id,ctx_tuple,tau_near_miss,tau_violation,eps,inflate,adj_risk,adj_unsafe,adj_s_env,adj_s_agent,adj_eps_override,budget_bt,budget_rem,budget_filtered,budget_risk,budget_C,budget_T,calib_resid
1628,149.74868412017824,1,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,35.64279747009277
1629,183.80882434844972,1,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,26.055407285690308
1630,211.87706928253175,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,17.21694173812864
1631,230.9664910316467,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,6.009124469757069
1632,239.1631665229797,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,10.481400299072277
1633,249.40759229660034,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,13.511707496643055
1634,260.589049243927,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,13.692087697982743
1635,275.83908710479733,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,11.784775638580356
1636,286.0796625137329,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,16.00698556900022
1637,303.25543918609617,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,7.617763614654507
1638,310.3537225723266,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,14.85322446823119
1639,324.7147712707519,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,38.47542657852176
1640,361.1311210632324,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,43.50093078613281,37.50093078613281,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,29.156329536437966
1641,389.0005327224731,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,21.500844764709484
1642,409.0667587280273,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,17.085813570022594
1643,427.9402334213257,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,21.20105333328246
1644,447.3401000022888,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,16.42341880798341
1645,462.2303555488586,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,7.741072654724121
1646,470.61700487136835,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,21.88295331001285
1647,494.60293407440184,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,25.535962295532215
1648,518.794184398651,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,12.70043582916253
1649,530.6295424461364,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,24.30748596191404
1650,556.2625409126281,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,23.149144363403366
1651,577.2294531822205,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,16.014120960235573
1652,592.4759905815124,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.8857536315918,36.8857536315918,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,13.340414428710915
1653,606.9448840141296,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.454010009765625,36.454010009765625,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,21.544269227981545
1654,628.543433856964,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,23.380171680450417
1655,649.9735288619995,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,16.33050904273989
1656,667.7421712875366,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,23.7756491661072
1657,690.9393413543701,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,15.214003753662041
1658,706.3117210388183,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,14.622041797637962
1659,721.9553039550781,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,21.540164184570358
1660,743.4435022354126,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,41.92836380004883,35.92836380004883,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,24.99583234786985
1661,769.8779733657836,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,41.66732406616211,35.66732406616211,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,25.793405771255493
1662,796.3305006027222,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,41.66732406616211,35.66732406616211,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,26.326622200012253
1663,823.4941076278686,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,41.66732406616211,35.66732406616211,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,14.091809463501022
1664,839.8665014266968,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,41.66732406616211,35.66732406616211,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,9.415497398376488
1665,850.9248342514038,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,41.66732406616211,35.66732406616211,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,3.5772598266602245
1666,852.7586347579957,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,41.66732406616211,35.66732406616211,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,16.32447700500495
1667,871.4493139266968,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,41.66732406616211,35.66732406616211,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,19.736648559570312
1668,889.4046072006225,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,41.57195281982422,35.57195281982422,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,-3.916351795196533
1669,884.6638353347778,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,41.57195281982422,35.57195281982422,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,20.203319931030364
1670,904.8209589004517,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,41.57195281982422,35.57195281982422,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,-8.616249752044723
1671,897.122957611084,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,41.57195281982422,35.57195281982422,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,-14.145249366760254
1672,882.5775690078735,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,41.57195281982422,35.57195281982422,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,38.13624076843257
1673,918.8232732772827,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,41.66732406616211,35.66732406616211,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,-3.3618903160095215
1674,915.2745573043824,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,41.66732406616211,35.66732406616211,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,13.130712413787819
1675,928.9653295516968,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,41.66732406616211,35.66732406616211,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,43.3933975219727
1676,972.3378295898438,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,41.92836380004883,35.92836380004883,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,5.110023498535156
1677,976.654296875,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,41.92836380004883,35.92836380004883,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,29.441444396972543
1678,1004.2539978027343,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,41.92836380004883,35.92836380004883,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,27.580498027801582
1679,1032.2258076667786,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,41.92836380004883,35.92836380004883,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,38.905242351532024
1680,1071.0847703971863,0,0,0,original_ok,0,"('low', 'calm', 'clean')",185.08524277013314,46.715714796575725,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,5.021772193908646
1681,-11.954280853271484,0,1,1,fallback,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,27.867963409423826
1682,18.313682556152344,0,1,1,fallback,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,14.302171325683592
1683,35.01585388183594,0,1,1,fallback,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,14.603616333007807
1684,52.01947021484375,1,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,32.38764533996579
1685,85.42122859954831,1,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,31.213664579391462
1686,118.47127265930172,1,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,9.06251993179319
1687,128.11095104217523,1,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,4.432612371444662
1688,133.3491849899291,1,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,0.40324392318726154
1689,133.74528179168692,1,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,19.961555767059338
1690,151.4676416397094,1,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,18.58944816589357
1691,171.85758705139153,1,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,1.4306050300598088
1692,172.75170135498038,1,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,-9.239755821228073
1693,164.6667568206786,1,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,-3.692829418182356
1694,160.65805015563956,1,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.92836380004883,35.92836380004883,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,21.349837589263956
1695,180.25614433288567,1,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.92836380004883,35.92836380004883,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,41.770448207855196
1696,222.91938247680653,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,-5.541739225387516
1697,218.71323928833004,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,18.45196094512943
1698,239.00556411743162,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,27.74091978073122
1699,268.6929857254028,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,5.697785408655818
1700,275.43709514872234,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.303401947021484,36.303401947021484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,27.152343559265205
1701,301.85844105021164,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.92836380004883,35.92836380004883,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,8.507225418090798
1702,309.01021908060716,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.92836380004883,35.92836380004883,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,20.689445781707832
1703,330.7241133524578,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.92836380004883,35.92836380004883,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,-12.246329307556266
1704,318.30138080851236,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.92836380004883,35.92836380004883,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,34.39171133041384
1705,350.84930732981366,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.92836380004883,35.92836380004883,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,24.105277824401867
1706,373.18852890268965,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.66732406616211,35.66732406616211,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,20.077533340454124
1707,391.0289128138225,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.66732406616211,35.66732406616211,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,0.9919316291808968
1708,393.2604698969524,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.66732406616211,35.66732406616211,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,4.0546003818511736
1709,397.45025032297775,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.66732406616211,35.66732406616211,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,18.84587306976323
1710,414.27286117808035,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.66732406616211,35.66732406616211,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,24.263097858428978
1711,436.40719803110767,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.66732406616211,35.66732406616211,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,10.27685060501102
1712,445.5676800562542,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.66732406616211,35.66732406616211,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,25.674984455108643
1713,470.0943955256145,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.66732406616211,35.66732406616211,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,11.817102050781273
1714,483.82240970865894,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.66732406616211,35.66732406616211,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,11.486818265914962
1715,496.90709484354664,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.66732406616211,35.66732406616211,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,42.99983177185061
1716,540.4714018656414,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.940608978271484,35.940608978271484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,22.406673812866188
1717,560.955687983195,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.940608978271484,35.940608978271484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,21.51036162376397
1718,583.6918221308391,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.940608978271484,35.940608978271484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,35.565503883361885
1719,620.0148442103069,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.940608978271484,35.940608978271484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,27.418302345275947
1720,648.2223156763714,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.940608978271484,35.940608978271484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,13.047770833969139
1721,663.1924992396038,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.940608978271484,35.940608978271484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,16.111512088775612
1722,678.3201252772014,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,41.940608978271484,35.940608978271484,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,36.12061920166013
1723,714.0585221125286,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.14991760253906,36.14991760253906,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,13.501402902603218
1724,729.4333327128094,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.14991760253906,36.14991760253906,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,11.92216162681575
1725,742.7903429819744,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.14991760253906,36.14991760253906,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,30.865629005432197
1726,775.4380488230389,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.14991760253906,36.14991760253906,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,3.580997323989891
1727,781.263352854411,0,0,0,original_ok,11,"('med', 'calm', 'dropout')",200.8635066693853,41.04154236942883,42.14991760253906,36.14991760253906,0.0,0,0.0,0.0,nan,nan,nan,0,nan,nan,nan,29.903946685791084
